"id","subject_id","section_id","room_id","day_of_week","start_time","end_time"
"5621","405","956","565","Saturday","06:00:00","07:30:00"
"5622","407","957","564","Tuesday","18:00:00","19:30:00"
"5623","404","957","564","Tuesday","13:30:00","15:00:00"
"5624","406","957","564","Monday","13:30:00","15:00:00"
"5625","406","958","639","Saturday","16:30:00","18:00:00"
"5626","407","958","639","Saturday","12:00:00","13:30:00"
"5627","404","958","639","Saturday","12:00:00","13:30:00"
"5628","407","959","607","Tuesday","12:00:00","13:30:00"
"5629","404","959","607","Tuesday","15:00:00","16:30:00"
"5630","405","959","607","Saturday","15:00:00","16:30:00"
"5631","406","960","603","Tuesday","16:30:00","18:00:00"
"5632","404","960","603","Tuesday","16:30:00","18:00:00"
"5633","407","960","603","Thursday","15:00:00","16:30:00"
"5634","406","961","639","Thursday","10:30:00","12:00:00"
"5635","407","961","639","Thursday","07:30:00","09:00:00"
"5636","404","961","639","Saturday","18:00:00","19:30:00"
"5637","407","962","588","Friday","19:30:00","21:00:00"
"5638","406","962","588","Friday","13:30:00","15:00:00"
"5639","404","962","588","Monday","18:00:00","19:30:00"
"5640","405","963","580","Thursday","15:00:00","16:30:00"
"5641","407","963","580","Thursday","16:30:00","18:00:00"
"5642","406","963","580","Friday","16:30:00","18:00:00"
"5643","405","964","615","Wednesday","07:30:00","09:00:00"
"5644","406","964","615","Wednesday","19:30:00","21:00:00"
"5645","407","964","615","Wednesday","07:30:00","09:00:00"
"5646","407","965","640","Monday","13:30:00","15:00:00"
"5647","405","965","640","Monday","18:00:00","19:30:00"
"5648","406","965","640","Wednesday","09:00:00","10:30:00"
"5649","405","966","634","Monday","06:00:00","07:30:00"
"5650","406","966","634","Monday","15:00:00","16:30:00"
"5651","404","966","634","Friday","18:00:00","19:30:00"
"5652","404","967","572","Tuesday","13:30:00","15:00:00"
"5653","405","967","572","Tuesday","19:30:00","21:00:00"
"5654","407","967","572","Tuesday","19:30:00","21:00:00"
"5655","405","968","633","Wednesday","16:30:00","18:00:00"
"5656","404","968","633","Wednesday","13:30:00","15:00:00"
"5657","406","968","633","Wednesday","12:00:00","13:30:00"
"5658","405","969","626","Wednesday","07:30:00","09:00:00"
"5659","406","969","626","Wednesday","13:30:00","15:00:00"
"5660","407","969","626","Saturday","15:00:00","16:30:00"
"5661","404","970","582","Saturday","18:00:00","19:30:00"
"5662","407","970","582","Saturday","07:30:00","09:00:00"
"5663","405","970","582","Tuesday","09:00:00","10:30:00"
"5664","406","971","628","Thursday","19:30:00","21:00:00"
"5665","404","971","628","Thursday","12:00:00","13:30:00"
"5666","407","971","628","Thursday","07:30:00","09:00:00"
"5667","456","972","665","Friday","09:00:00","10:30:00"
"5668","454","972","665","Friday","16:30:00","18:00:00"
"5669","455","972","665","Friday","16:30:00","18:00:00"
"5670","455","973","703","Wednesday","06:00:00","07:30:00"
"5671","457","973","703","Wednesday","13:30:00","15:00:00"
"5672","454","973","703","Wednesday","09:00:00","10:30:00"
"5673","457","974","645","Friday","12:00:00","13:30:00"
"5674","455","974","645","Friday","12:00:00","13:30:00"
"5675","456","974","645","Saturday","18:00:00","19:30:00"
"5676","456","975","661","Tuesday","09:00:00","10:30:00"
"5677","457","975","661","Tuesday","10:30:00","12:00:00"
"5678","454","975","661","Tuesday","18:00:00","19:30:00"
"5679","457","976","681","Friday","09:00:00","10:30:00"
"5680","454","976","681","Friday","09:00:00","10:30:00"
"5681","456","976","681","Wednesday","16:30:00","18:00:00"
"5682","456","977","706","Monday","10:30:00","12:00:00"
"5683","457","977","706","Monday","07:30:00","09:00:00"
"5684","455","977","706","Monday","09:00:00","10:30:00"
"5685","456","978","714","Tuesday","06:00:00","07:30:00"
"5686","457","978","714","Tuesday","19:30:00","21:00:00"
"5687","454","978","714","Tuesday","12:00:00","13:30:00"
"5688","457","979","704","Saturday","09:00:00","10:30:00"
"5689","454","979","704","Saturday","18:00:00","19:30:00"
"5690","456","979","704","Saturday","18:00:00","19:30:00"
"5691","456","980","690","Monday","06:00:00","07:30:00"
"5692","457","980","690","Monday","16:30:00","18:00:00"
"5693","455","980","690","Monday","09:00:00","10:30:00"
"5694","455","981","658","Monday","18:00:00","19:30:00"
"5695","456","981","658","Monday","07:30:00","09:00:00"
"5696","457","981","658","Friday","10:30:00","12:00:00"
"5697","454","982","681","Friday","09:00:00","10:30:00"
"5698","455","982","681","Friday","10:30:00","12:00:00"
"5699","456","982","681","Saturday","10:30:00","12:00:00"
"5700","457","983","671","Thursday","09:00:00","10:30:00"
"5701","454","983","671","Thursday","19:30:00","21:00:00"
"5702","456","983","671","Friday","13:30:00","15:00:00"
"5703","457","984","682","Friday","10:30:00","12:00:00"
"5704","456","984","682","Friday","12:00:00","13:30:00"
"5705","455","984","682","Friday","18:00:00","19:30:00"
"5706","457","985","671","Tuesday","19:30:00","21:00:00"
"5707","454","985","671","Tuesday","19:30:00","21:00:00"
"5708","456","985","671","Tuesday","13:30:00","15:00:00"
"5709","456","986","669","Saturday","19:30:00","21:00:00"
"5710","454","986","669","Saturday","07:30:00","09:00:00"
"5711","455","986","669","Saturday","13:30:00","15:00:00"
"5712","457","987","676","Saturday","13:30:00","15:00:00"
"5713","454","987","676","Saturday","10:30:00","12:00:00"
"5714","455","987","676","Monday","12:00:00","13:30:00"
"5715","456","988","679","Wednesday","16:30:00","18:00:00"
"5716","457","988","679","Wednesday","10:30:00","12:00:00"
"5717","454","988","679","Wednesday","19:30:00","21:00:00"
"5718","454","989","661","Monday","13:30:00","15:00:00"
"5719","457","989","661","Monday","13:30:00","15:00:00"
"5720","456","989","661","Monday","07:30:00","09:00:00"
"5721","457","990","663","Saturday","06:00:00","07:30:00"
"5722","454","990","663","Saturday","18:00:00","19:30:00"
"5723","455","990","663","Saturday","16:30:00","18:00:00"
"5724","456","991","714","Monday","15:00:00","16:30:00"
"5725","457","991","714","Monday","16:30:00","18:00:00"
"5726","455","991","714","Monday","19:30:00","21:00:00"
"5727","506","992","760","Wednesday","13:30:00","15:00:00"
"5728","504","992","760","Wednesday","19:30:00","21:00:00"
"5729","507","992","760","Wednesday","18:00:00","19:30:00"
"5730","505","993","754","Friday","15:00:00","16:30:00"
"5731","506","993","754","Friday","19:30:00","21:00:00"
"5732","507","993","754","Friday","06:00:00","07:30:00"
"5733","506","994","781","Thursday","09:00:00","10:30:00"
"5734","504","994","781","Thursday","16:30:00","18:00:00"
"5735","505","994","781","Thursday","19:30:00","21:00:00"
"5736","504","995","768","Thursday","18:00:00","19:30:00"
"5737","507","995","768","Thursday","09:00:00","10:30:00"
"5738","506","995","768","Wednesday","10:30:00","12:00:00"
"5739","505","996","741","Monday","06:00:00","07:30:00"
"5740","506","996","741","Monday","12:00:00","13:30:00"
"5741","504","996","741","Monday","07:30:00","09:00:00"
"5742","504","997","758","Thursday","10:30:00","12:00:00"
"5743","507","997","758","Thursday","10:30:00","12:00:00"
"5744","505","997","758","Saturday","09:00:00","10:30:00"
"5745","506","998","754","Wednesday","10:30:00","12:00:00"
"5746","505","998","754","Wednesday","12:00:00","13:30:00"
"5747","507","998","754","Tuesday","16:30:00","18:00:00"
"5748","504","999","741","Thursday","19:30:00","21:00:00"
"5749","507","999","741","Thursday","18:00:00","19:30:00"
"5750","506","999","741","Wednesday","07:30:00","09:00:00"
"5751","505","1000","723","Saturday","09:00:00","10:30:00"
"5752","506","1000","723","Saturday","07:30:00","09:00:00"
"5753","507","1000","723","Saturday","12:00:00","13:30:00"
"5754","505","1001","765","Wednesday","06:00:00","07:30:00"
"5755","506","1001","765","Wednesday","06:00:00","07:30:00"
"5756","504","1001","765","Saturday","13:30:00","15:00:00"
"5757","504","1002","761","Monday","19:30:00","21:00:00"
"5758","506","1002","761","Monday","12:00:00","13:30:00"
"5759","505","1002","761","Monday","07:30:00","09:00:00"
"5760","507","1003","771","Tuesday","07:30:00","09:00:00"
"5761","504","1003","771","Tuesday","07:30:00","09:00:00"
"5762","506","1003","771","Thursday","07:30:00","09:00:00"
"5763","507","1004","789","Tuesday","06:00:00","07:30:00"
"5764","505","1004","789","Tuesday","18:00:00","19:30:00"
"5765","504","1004","789","Tuesday","18:00:00","19:30:00"
"5766","506","1005","768","Friday","18:00:00","19:30:00"
"5767","504","1005","768","Friday","12:00:00","13:30:00"
"5768","507","1005","768","Wednesday","15:00:00","16:30:00"
"5769","505","1006","790","Monday","19:30:00","21:00:00"
"5770","507","1006","790","Monday","18:00:00","19:30:00"
"5771","506","1006","790","Monday","12:00:00","13:30:00"
"5772","504","1007","778","Friday","07:30:00","09:00:00"
"5773","506","1007","778","Friday","19:30:00","21:00:00"
"5774","505","1007","778","Tuesday","07:30:00","09:00:00"
"5775","506","1008","755","Saturday","10:30:00","12:00:00"
"5776","505","1008","755","Saturday","10:30:00","12:00:00"
"5777","504","1008","755","Tuesday","09:00:00","10:30:00"
"5778","507","1009","735","Saturday","19:30:00","21:00:00"
"5779","504","1009","735","Saturday","15:00:00","16:30:00"
"5780","505","1009","735","Friday","06:00:00","07:30:00"
"5781","505","1010","725","Tuesday","12:00:00","13:30:00"
"5782","507","1010","725","Tuesday","07:30:00","09:00:00"
"5783","504","1010","725","Tuesday","09:00:00","10:30:00"
"5784","504","1011","770","Saturday","12:00:00","13:30:00"
"5785","505","1011","770","Saturday","06:00:00","07:30:00"
"5786","507","1011","770","Monday","16:30:00","18:00:00"
"5787","554","1012","861","Wednesday","19:30:00","21:00:00"
"5788","555","1012","861","Wednesday","19:30:00","21:00:00"
"5789","556","1012","861","Wednesday","15:00:00","16:30:00"
"5790","556","1013","878","Tuesday","18:00:00","19:30:00"
"5791","555","1013","878","Tuesday","16:30:00","18:00:00"
"5792","557","1013","878","Thursday","12:00:00","13:30:00"
"5793","554","1014","804","Tuesday","07:30:00","09:00:00"
"5794","557","1014","804","Tuesday","19:30:00","21:00:00"
"5795","556","1014","804","Tuesday","10:30:00","12:00:00"
"5796","557","1015","848","Thursday","12:00:00","13:30:00"
"5797","555","1015","848","Thursday","07:30:00","09:00:00"
"5798","556","1015","848","Thursday","13:30:00","15:00:00"
"5799","556","1016","841","Monday","16:30:00","18:00:00"
"5800","554","1016","841","Monday","09:00:00","10:30:00"
"5801","557","1016","841","Monday","18:00:00","19:30:00"
"5802","554","1017","816","Saturday","15:00:00","16:30:00"
"5803","556","1017","816","Saturday","15:00:00","16:30:00"
"5804","555","1017","816","Saturday","13:30:00","15:00:00"
"5805","555","1018","853","Saturday","19:30:00","21:00:00"
"5806","557","1018","853","Saturday","15:00:00","16:30:00"
"5807","554","1018","853","Saturday","07:30:00","09:00:00"
"5808","556","1019","818","Friday","13:30:00","15:00:00"
"5809","555","1019","818","Friday","09:00:00","10:30:00"
"5810","554","1019","818","Saturday","19:30:00","21:00:00"
"5811","555","1020","835","Monday","07:30:00","09:00:00"
"5812","554","1020","835","Monday","09:00:00","10:30:00"
"5813","557","1020","835","Monday","07:30:00","09:00:00"
"5814","556","1021","839","Tuesday","10:30:00","12:00:00"
"5815","555","1021","839","Tuesday","15:00:00","16:30:00"
"5816","554","1021","839","Tuesday","16:30:00","18:00:00"
"5817","556","1022","825","Friday","10:30:00","12:00:00"
"5818","555","1022","825","Friday","06:00:00","07:30:00"
"5819","554","1022","825","Wednesday","19:30:00","21:00:00"
"5820","554","1023","852","Wednesday","12:00:00","13:30:00"
"5821","556","1023","852","Wednesday","09:00:00","10:30:00"
"5822","557","1023","852","Tuesday","09:00:00","10:30:00"
"5823","554","1024","850","Thursday","06:00:00","07:30:00"
"5824","556","1024","850","Thursday","09:00:00","10:30:00"
"5825","557","1024","850","Thursday","16:30:00","18:00:00"
"5826","554","1025","822","Friday","19:30:00","21:00:00"
"5827","555","1025","822","Friday","10:30:00","12:00:00"
"5828","556","1025","822","Friday","12:00:00","13:30:00"
"5829","557","1026","855","Thursday","16:30:00","18:00:00"
"5830","555","1026","855","Thursday","09:00:00","10:30:00"
"5831","554","1026","855","Thursday","19:30:00","21:00:00"
"5832","555","1027","855","Saturday","18:00:00","19:30:00"
"5833","554","1027","855","Saturday","10:30:00","12:00:00"
"5834","556","1027","855","Saturday","10:30:00","12:00:00"
"5835","555","1028","875","Wednesday","06:00:00","07:30:00"
"5836","556","1028","875","Wednesday","09:00:00","10:30:00"
"5837","557","1028","875","Wednesday","19:30:00","21:00:00"
"5838","554","1029","831","Monday","16:30:00","18:00:00"
"5839","556","1029","831","Monday","16:30:00","18:00:00"
"5840","555","1029","831","Wednesday","19:30:00","21:00:00"
"5841","554","1030","845","Tuesday","16:30:00","18:00:00"
"5842","557","1030","845","Tuesday","19:30:00","21:00:00"
"5843","555","1030","845","Tuesday","15:00:00","16:30:00"
"5844","557","1031","869","Wednesday","10:30:00","12:00:00"
"5845","556","1031","869","Wednesday","07:30:00","09:00:00"
"5846","555","1031","869","Saturday","15:00:00","16:30:00"
"5847","606","1032","883","Thursday","15:00:00","16:30:00"
"5848","605","1032","883","Thursday","10:30:00","12:00:00"
"5849","604","1032","883","Thursday","18:00:00","19:30:00"
"5850","607","1033","954","Friday","15:00:00","16:30:00"
"5851","604","1033","954","Friday","16:30:00","18:00:00"
"5852","605","1033","954","Tuesday","07:30:00","09:00:00"
"5853","605","1034","946","Thursday","16:30:00","18:00:00"
"5854","604","1034","946","Thursday","06:00:00","07:30:00"
"5855","607","1034","946","Monday","19:30:00","21:00:00"
"5856","605","1035","883","Saturday","12:00:00","13:30:00"
"5857","606","1035","883","Saturday","07:30:00","09:00:00"
"5858","604","1035","883","Friday","07:30:00","09:00:00"
"5859","606","1036","929","Friday","15:00:00","16:30:00"
"5860","604","1036","929","Friday","15:00:00","16:30:00"
"5861","605","1036","929","Saturday","06:00:00","07:30:00"
"5862","605","1037","923","Saturday","07:30:00","09:00:00"
"5863","604","1037","923","Saturday","16:30:00","18:00:00"
"5864","606","1037","923","Saturday","06:00:00","07:30:00"
"5865","604","1038","938","Monday","16:30:00","18:00:00"
"5866","605","1038","938","Monday","15:00:00","16:30:00"
"5867","607","1038","938","Saturday","07:30:00","09:00:00"
"5868","607","1039","937","Monday","06:00:00","07:30:00"
"5869","606","1039","937","Monday","09:00:00","10:30:00"
"5870","604","1039","937","Monday","18:00:00","19:30:00"
"5871","606","1040","911","Monday","13:30:00","15:00:00"
"5872","607","1040","911","Monday","18:00:00","19:30:00"
"5873","605","1040","911","Saturday","18:00:00","19:30:00"
"5874","604","1041","895","Thursday","10:30:00","12:00:00"
"5875","606","1041","895","Thursday","18:00:00","19:30:00"
"5876","605","1041","895","Wednesday","13:30:00","15:00:00"
"5877","604","1042","900","Friday","09:00:00","10:30:00"
"5878","606","1042","900","Friday","12:00:00","13:30:00"
"5879","607","1042","900","Thursday","18:00:00","19:30:00"
"5880","604","1043","894","Wednesday","15:00:00","16:30:00"
"5881","606","1043","894","Wednesday","16:30:00","18:00:00"
"5882","605","1043","894","Monday","13:30:00","15:00:00"
"5883","605","1044","930","Saturday","09:00:00","10:30:00"
"5884","604","1044","930","Saturday","09:00:00","10:30:00"
"5885","607","1044","930","Saturday","16:30:00","18:00:00"
"5886","607","1045","950","Saturday","16:30:00","18:00:00"
"5887","605","1045","950","Saturday","16:30:00","18:00:00"
"5888","606","1045","950","Saturday","09:00:00","10:30:00"
"5889","606","1046","905","Friday","16:30:00","18:00:00"
"5890","604","1046","905","Friday","09:00:00","10:30:00"
"5891","605","1046","905","Monday","12:00:00","13:30:00"
"5892","607","1047","903","Wednesday","13:30:00","15:00:00"
"5893","605","1047","903","Wednesday","19:30:00","21:00:00"
"5894","604","1047","903","Saturday","10:30:00","12:00:00"
"5895","606","1048","892","Friday","15:00:00","16:30:00"
"5896","605","1048","892","Friday","16:30:00","18:00:00"
"5897","604","1048","892","Friday","06:00:00","07:30:00"
"5898","606","1049","929","Thursday","18:00:00","19:30:00"
"5899","607","1049","929","Thursday","12:00:00","13:30:00"
"5900","605","1049","929","Tuesday","07:30:00","09:00:00"
"5901","606","1050","946","Saturday","12:00:00","13:30:00"
"5902","604","1050","946","Saturday","10:30:00","12:00:00"
"5903","605","1050","946","Friday","06:00:00","07:30:00"
"5904","606","1051","885","Friday","19:30:00","21:00:00"
