id,subject_id,section_id,room_id,day_of_week,start_time,end_time
7565,573,1259,960,Tuesday,12:00:00,13:30:00
7566,572,1259,941,Monday,10:30:00,12:00:00
7567,558,1259,904,Monday,18:00:00,19:30:00
7568,570,1259,913,Monday,12:00:00,13:30:00
7569,575,1259,923,Wednesday,10:30:00,12:00:00
7570,564,1259,910,Wednesday,18:00:00,19:30:00
7571,563,1260,896,Tuesday,12:00:00,13:30:00
7572,571,1260,913,Tuesday,15:00:00,16:30:00
7573,565,1260,897,Tuesday,07:30:00,09:00:00
7574,564,1260,896,Saturday,13:30:00,15:00:00
7575,567,1260,918,Saturday,18:00:00,19:30:00
7576,559,1260,914,Saturday,07:30:00,09:00:00
7577,560,1260,897,Thursday,12:00:00,13:30:00
7578,561,1260,896,Thursday,07:30:00,09:00:00
7579,570,1261,944,Friday,15:00:00,16:30:00
7580,561,1261,957,Friday,18:00:00,19:30:00
7581,573,1261,902,Friday,15:00:00,16:30:00
7582,568,1261,923,Wednesday,15:00:00,16:30:00
7583,560,1261,952,Wednesday,06:00:00,07:30:00
7584,574,1261,893,Wednesday,12:00:00,13:30:00
7585,571,1261,948,Saturday,12:00:00,13:30:00
7586,566,1261,944,Saturday,12:00:00,13:30:00
7587,573,1262,950,Saturday,10:30:00,12:00:00
7588,559,1262,946,Saturday,18:00:00,19:30:00
7589,571,1262,886,Saturday,15:00:00,16:30:00
7590,565,1262,945,Friday,10:30:00,12:00:00
7591,569,1262,917,Friday,09:00:00,10:30:00
7592,568,1262,929,Friday,06:00:00,07:30:00
7593,567,1262,914,Thursday,07:30:00,09:00:00
7594,560,1262,936,Thursday,15:00:00,16:30:00
7595,574,1263,940,Monday,13:30:00,15:00:00
7596,568,1263,890,Monday,09:00:00,10:30:00
7597,558,1263,884,Monday,16:30:00,18:00:00
7598,565,1263,919,Tuesday,16:30:00,18:00:00
7599,564,1263,919,Tuesday,12:00:00,13:30:00
7600,570,1263,898,Tuesday,07:30:00,09:00:00
7601,562,1263,929,Saturday,06:00:00,07:30:00
7602,560,1263,938,Saturday,06:00:00,07:30:00
7603,560,1264,897,Monday,07:30:00,09:00:00
7604,563,1264,926,Monday,19:30:00,21:00:00
7605,566,1264,959,Monday,07:30:00,09:00:00
7606,565,1264,887,Wednesday,13:30:00,15:00:00
7607,564,1264,920,Wednesday,18:00:00,19:30:00
7608,558,1264,913,Wednesday,12:00:00,13:30:00
7609,562,1264,924,Friday,07:30:00,09:00:00
7610,570,1264,927,Friday,16:30:00,18:00:00
7611,567,1265,937,Saturday,16:30:00,18:00:00
7612,568,1265,905,Saturday,07:30:00,09:00:00
7613,574,1265,948,Saturday,09:00:00,10:30:00
7614,569,1265,898,Tuesday,10:30:00,12:00:00
7615,566,1265,956,Tuesday,19:30:00,21:00:00
7616,573,1265,883,Tuesday,13:30:00,15:00:00
7617,571,1265,896,Thursday,09:00:00,10:30:00
7618,575,1265,933,Thursday,18:00:00,19:30:00
7619,562,1266,908,Saturday,13:30:00,15:00:00
7620,558,1266,940,Saturday,10:30:00,12:00:00
7621,563,1266,941,Saturday,09:00:00,10:30:00
7622,575,1266,940,Friday,07:30:00,09:00:00
7623,574,1266,935,Friday,16:30:00,18:00:00
7624,565,1266,912,Friday,10:30:00,12:00:00
7625,561,1266,929,Wednesday,18:00:00,19:30:00
7626,566,1266,948,Wednesday,09:00:00,10:30:00
7627,570,1267,944,Saturday,10:30:00,12:00:00
7628,559,1267,949,Saturday,18:00:00,19:30:00
7629,575,1267,890,Saturday,07:30:00,09:00:00
7630,571,1267,912,Thursday,16:30:00,18:00:00
7631,558,1267,906,Thursday,12:00:00,13:30:00
7632,574,1267,912,Thursday,07:30:00,09:00:00
7633,564,1267,897,Friday,16:30:00,18:00:00
7634,569,1267,907,Friday,07:30:00,09:00:00
7635,572,1268,922,Wednesday,19:30:00,21:00:00
7636,568,1268,932,Wednesday,15:00:00,16:30:00
7637,564,1268,893,Wednesday,15:00:00,16:30:00
7638,558,1268,928,Saturday,15:00:00,16:30:00
7639,567,1268,894,Saturday,07:30:00,09:00:00
7640,575,1268,910,Saturday,13:30:00,15:00:00
7641,571,1268,941,Thursday,12:00:00,13:30:00
7642,574,1268,892,Thursday,07:30:00,09:00:00
7643,570,1269,947,Monday,10:30:00,12:00:00
7644,572,1269,889,Monday,19:30:00,21:00:00
7645,575,1269,951,Monday,13:30:00,15:00:00
7646,563,1269,950,Thursday,06:00:00,07:30:00
7647,569,1269,932,Thursday,19:30:00,21:00:00
7648,568,1269,919,Thursday,15:00:00,16:30:00
7649,571,1269,924,Tuesday,09:00:00,10:30:00
7650,565,1269,920,Tuesday,09:00:00,10:30:00
7651,558,1270,893,Monday,16:30:00,18:00:00
7652,574,1270,884,Monday,16:30:00,18:00:00
7653,569,1270,924,Monday,19:30:00,21:00:00
7654,562,1270,932,Tuesday,16:30:00,18:00:00
7655,573,1270,895,Tuesday,16:30:00,18:00:00
7656,563,1270,935,Tuesday,16:30:00,18:00:00
7657,570,1270,929,Friday,09:00:00,10:30:00
7658,575,1270,893,Friday,18:00:00,19:30:00
7659,558,1271,921,Wednesday,15:00:00,16:30:00
7660,575,1271,949,Wednesday,10:30:00,12:00:00
7661,566,1271,943,Wednesday,19:30:00,21:00:00
7662,573,1271,890,Thursday,15:00:00,16:30:00
7663,574,1271,894,Thursday,18:00:00,19:30:00
7664,563,1271,899,Thursday,18:00:00,19:30:00
7665,568,1271,933,Tuesday,15:00:00,16:30:00
7666,569,1271,947,Tuesday,07:30:00,09:00:00
7667,77,1272,144,Friday,15:00:00,16:30:00
7668,82,1272,96,Friday,19:30:00,21:00:00
7669,81,1272,115,Friday,09:00:00,10:30:00
7670,80,1272,142,Saturday,19:30:00,21:00:00
7671,83,1272,160,Saturday,15:00:00,16:30:00
7672,87,1272,111,Saturday,16:30:00,18:00:00
7673,86,1272,102,Wednesday,12:00:00,13:30:00
7674,76,1272,83,Wednesday,16:30:00,18:00:00
7675,85,1273,100,Thursday,15:00:00,16:30:00
7676,79,1273,148,Thursday,19:30:00,21:00:00
7677,83,1273,127,Thursday,18:00:00,19:30:00
7678,76,1273,119,Saturday,19:30:00,21:00:00
7679,77,1273,147,Saturday,19:30:00,21:00:00
7680,78,1273,105,Saturday,18:00:00,19:30:00
7681,86,1273,151,Monday,15:00:00,16:30:00
7682,80,1273,100,Monday,16:30:00,18:00:00
7683,81,1274,86,Monday,15:00:00,16:30:00
7684,87,1274,136,Monday,12:00:00,13:30:00
7685,76,1274,145,Monday,19:30:00,21:00:00
7686,86,1274,123,Friday,10:30:00,12:00:00
7687,83,1274,115,Friday,06:00:00,07:30:00
7688,77,1274,122,Friday,12:00:00,13:30:00
7689,82,1274,138,Tuesday,07:30:00,09:00:00
7690,80,1274,156,Tuesday,16:30:00,18:00:00
7691,76,1275,154,Wednesday,13:30:00,15:00:00
7692,85,1275,125,Wednesday,19:30:00,21:00:00
7693,78,1275,104,Wednesday,18:00:00,19:30:00
7694,90,1275,149,Tuesday,07:30:00,09:00:00
7695,80,1275,95,Tuesday,19:30:00,21:00:00
7696,81,1275,133,Tuesday,18:00:00,19:30:00
7697,86,1275,127,Monday,12:00:00,13:30:00
7698,84,1275,116,Monday,19:30:00,21:00:00
7699,76,1276,159,Monday,06:00:00,07:30:00
7700,81,1276,93,Monday,16:30:00,18:00:00
7701,86,1276,102,Monday,18:00:00,19:30:00
7702,90,1276,131,Saturday,09:00:00,10:30:00
7703,83,1276,117,Saturday,06:00:00,07:30:00
7704,79,1276,133,Saturday,10:30:00,12:00:00
7705,80,1276,130,Friday,06:00:00,07:30:00
7706,82,1276,118,Friday,09:00:00,10:30:00
7707,79,1277,109,Tuesday,12:00:00,13:30:00
7708,87,1277,110,Tuesday,06:00:00,07:30:00
7709,82,1277,156,Tuesday,10:30:00,12:00:00
7710,84,1277,162,Wednesday,13:30:00,15:00:00
7711,76,1277,85,Wednesday,09:00:00,10:30:00
7712,81,1277,105,Wednesday,18:00:00,19:30:00
7713,80,1277,161,Monday,06:00:00,07:30:00
7714,86,1277,98,Monday,06:00:00,07:30:00
7715,77,1278,131,Monday,16:30:00,18:00:00
7716,89,1278,162,Monday,18:00:00,19:30:00
7717,80,1278,133,Monday,07:30:00,09:00:00
7718,84,1278,91,Saturday,15:00:00,16:30:00
7719,86,1278,94,Saturday,12:00:00,13:30:00
7720,79,1278,114,Saturday,13:30:00,15:00:00
7721,82,1278,122,Friday,13:30:00,15:00:00
7722,85,1278,150,Friday,10:30:00,12:00:00
7723,89,1279,151,Tuesday,07:30:00,09:00:00
7724,81,1279,106,Tuesday,12:00:00,13:30:00
7725,84,1279,108,Tuesday,15:00:00,16:30:00
7726,90,1279,121,Thursday,18:00:00,19:30:00
7727,76,1279,109,Thursday,09:00:00,10:30:00
7728,85,1279,140,Thursday,15:00:00,16:30:00
7729,80,1279,159,Monday,15:00:00,16:30:00
7730,88,1279,109,Monday,13:30:00,15:00:00
7731,84,1280,95,Friday,16:30:00,18:00:00
7732,91,1280,101,Friday,10:30:00,12:00:00
7733,89,1280,122,Friday,18:00:00,19:30:00
7734,86,1280,157,Thursday,06:00:00,07:30:00
7735,78,1280,99,Thursday,16:30:00,18:00:00
7736,77,1280,111,Thursday,13:30:00,15:00:00
7737,79,1280,103,Tuesday,16:30:00,18:00:00
7738,81,1280,121,Tuesday,10:30:00,12:00:00
7739,81,1281,137,Tuesday,15:00:00,16:30:00
7740,78,1281,88,Tuesday,09:00:00,10:30:00
7741,83,1281,156,Tuesday,16:30:00,18:00:00
7742,90,1281,124,Thursday,19:30:00,21:00:00
7743,88,1281,156,Thursday,07:30:00,09:00:00
7744,84,1281,117,Thursday,10:30:00,12:00:00
7745,79,1281,118,Monday,07:30:00,09:00:00
7746,86,1281,125,Monday,10:30:00,12:00:00
7747,89,1282,128,Monday,16:30:00,18:00:00
7748,80,1282,103,Monday,09:00:00,10:30:00
7749,90,1282,155,Monday,13:30:00,15:00:00
7750,84,1282,158,Friday,12:00:00,13:30:00
7751,82,1282,141,Friday,06:00:00,07:30:00
7752,81,1282,107,Friday,19:30:00,21:00:00
7753,87,1282,89,Wednesday,18:00:00,19:30:00
7754,78,1282,158,Wednesday,12:00:00,13:30:00
7755,88,1283,144,Tuesday,19:30:00,21:00:00
7756,78,1283,132,Tuesday,18:00:00,19:30:00
7757,82,1283,91,Tuesday,16:30:00,18:00:00
7758,90,1283,155,Monday,16:30:00,18:00:00
7759,87,1283,116,Monday,15:00:00,16:30:00
7760,79,1283,161,Monday,09:00:00,10:30:00
7761,86,1283,161,Saturday,18:00:00,19:30:00
7762,89,1283,139,Saturday,15:00:00,16:30:00
7763,78,1284,89,Wednesday,10:30:00,12:00:00
7764,89,1284,134,Wednesday,19:30:00,21:00:00
7765,81,1284,120,Wednesday,18:00:00,19:30:00
7766,84,1284,116,Tuesday,07:30:00,09:00:00
7767,82,1284,144,Tuesday,16:30:00,18:00:00
7768,87,1284,157,Tuesday,12:00:00,13:30:00
7769,83,1284,83,Saturday,15:00:00,16:30:00
7770,79,1284,104,Saturday,09:00:00,10:30:00
7771,82,1285,152,Wednesday,07:30:00,09:00:00
7772,81,1285,152,Wednesday,10:30:00,12:00:00
7773,89,1285,129,Wednesday,12:00:00,13:30:00
7774,86,1285,89,Saturday,15:00:00,16:30:00
7775,79,1285,92,Saturday,19:30:00,21:00:00
7776,76,1285,95,Saturday,12:00:00,13:30:00
7777,78,1285,86,Thursday,09:00:00,10:30:00
7778,87,1285,125,Thursday,09:00:00,10:30:00
7779,77,1286,135,Tuesday,09:00:00,10:30:00
7780,81,1286,104,Tuesday,13:30:00,15:00:00
7781,85,1286,120,Tuesday,06:00:00,07:30:00
7782,86,1286,121,Thursday,13:30:00,15:00:00
7783,76,1286,138,Thursday,10:30:00,12:00:00
7784,83,1286,105,Thursday,06:00:00,07:30:00
7785,88,1286,117,Monday,07:30:00,09:00:00
7786,82,1286,126,Monday,07:30:00,09:00:00
7787,88,1287,95,Monday,16:30:00,18:00:00
7788,86,1287,139,Monday,06:00:00,07:30:00
7789,90,1287,100,Monday,13:30:00,15:00:00
7790,80,1287,83,Friday,12:00:00,13:30:00
7791,89,1287,147,Friday,06:00:00,07:30:00
7792,77,1287,133,Friday,19:30:00,21:00:00
7793,82,1287,108,Saturday,13:30:00,15:00:00
7794,83,1287,92,Saturday,13:30:00,15:00:00
7795,82,1288,144,Wednesday,12:00:00,13:30:00
7796,87,1288,145,Wednesday,06:00:00,07:30:00
7797,78,1288,102,Wednesday,18:00:00,19:30:00
7798,80,1288,127,Monday,18:00:00,19:30:00
7799,89,1288,103,Monday,07:30:00,09:00:00
7800,85,1288,154,Monday,16:30:00,18:00:00
7801,84,1288,145,Thursday,19:30:00,21:00:00
7802,86,1288,111,Thursday,09:00:00,10:30:00
7803,86,1289,90,Saturday,15:00:00,16:30:00
7804,89,1289,94,Saturday,15:00:00,16:30:00
7805,79,1289,98,Saturday,19:30:00,21:00:00
7806,84,1289,117,Tuesday,15:00:00,16:30:00
7807,88,1289,114,Tuesday,09:00:00,10:30:00
7808,91,1289,157,Tuesday,06:00:00,07:30:00
7809,85,1289,133,Thursday,19:30:00,21:00:00
7810,76,1289,158,Thursday,07:30:00,09:00:00
7811,90,1290,87,Saturday,07:30:00,09:00:00
7812,78,1290,158,Saturday,06:00:00,07:30:00
7813,80,1290,84,Saturday,15:00:00,16:30:00
7814,86,1290,115,Friday,18:00:00,19:30:00
7815,88,1290,128,Friday,07:30:00,09:00:00
7816,81,1290,158,Friday,16:30:00,18:00:00
7817,84,1290,119,Thursday,18:00:00,19:30:00
7818,87,1290,117,Thursday,10:30:00,12:00:00
7819,86,1291,128,Saturday,18:00:00,19:30:00
7820,80,1291,124,Saturday,12:00:00,13:30:00
7821,83,1291,89,Saturday,10:30:00,12:00:00
7822,87,1291,92,Tuesday,07:30:00,09:00:00
7823,79,1291,123,Tuesday,09:00:00,10:30:00
7824,84,1291,88,Tuesday,16:30:00,18:00:00
7825,81,1291,149,Thursday,19:30:00,21:00:00
7826,77,1291,125,Thursday,06:00:00,07:30:00
7827,141,1292,188,Friday,16:30:00,18:00:00
7828,140,1292,169,Friday,15:00:00,16:30:00
7829,130,1292,237,Friday,13:30:00,15:00:00
7830,126,1292,214,Thursday,10:30:00,12:00:00
7831,127,1292,168,Thursday,15:00:00,16:30:00
7832,134,1292,223,Thursday,10:30:00,12:00:00
7833,138,1292,214,Tuesday,10:30:00,12:00:00
7834,133,1292,200,Tuesday,07:30:00,09:00:00
7835,135,1293,191,Monday,10:30:00,12:00:00
7836,127,1293,206,Monday,13:30:00,15:00:00
7837,129,1293,205,Monday,18:00:00,19:30:00
7838,139,1293,199,Wednesday,16:30:00,18:00:00
7839,131,1293,221,Wednesday,06:00:00,07:30:00
7840,133,1293,223,Wednesday,13:30:00,15:00:00
7841,137,1293,179,Tuesday,13:30:00,15:00:00
7842,140,1293,200,Tuesday,15:00:00,16:30:00
7843,139,1294,169,Thursday,16:30:00,18:00:00
7844,129,1294,186,Thursday,10:30:00,12:00:00
7845,127,1294,240,Thursday,13:30:00,15:00:00
7846,126,1294,231,Friday,07:30:00,09:00:00
7847,141,1294,222,Friday,13:30:00,15:00:00
7848,128,1294,234,Friday,09:00:00,10:30:00
7849,132,1294,219,Tuesday,12:00:00,13:30:00
7850,130,1294,220,Tuesday,16:30:00,18:00:00
7851,127,1295,164,Monday,15:00:00,16:30:00
7852,133,1295,179,Monday,16:30:00,18:00:00
7853,136,1295,204,Monday,09:00:00,10:30:00
7854,129,1295,197,Saturday,10:30:00,12:00:00
7855,138,1295,214,Saturday,13:30:00,15:00:00
7856,128,1295,234,Saturday,06:00:00,07:30:00
7857,140,1295,229,Wednesday,16:30:00,18:00:00
7858,130,1295,178,Wednesday,18:00:00,19:30:00
7859,127,1296,239,Thursday,18:00:00,19:30:00
7860,129,1296,227,Thursday,10:30:00,12:00:00
7861,126,1296,216,Thursday,18:00:00,19:30:00
7862,139,1296,209,Monday,12:00:00,13:30:00
7863,138,1296,206,Monday,19:30:00,21:00:00
7864,141,1296,189,Monday,19:30:00,21:00:00
7865,137,1296,180,Friday,06:00:00,07:30:00
7866,128,1296,208,Friday,06:00:00,07:30:00
7867,134,1297,181,Thursday,15:00:00,16:30:00
7868,133,1297,192,Thursday,12:00:00,13:30:00
7869,141,1297,189,Thursday,19:30:00,21:00:00
7870,135,1297,182,Monday,07:30:00,09:00:00
7871,136,1297,171,Monday,19:30:00,21:00:00
7872,129,1297,230,Monday,19:30:00,21:00:00
7873,139,1297,231,Wednesday,13:30:00,15:00:00
7874,128,1297,169,Wednesday,13:30:00,15:00:00
7875,140,1298,230,Tuesday,07:30:00,09:00:00
7876,133,1298,172,Tuesday,10:30:00,12:00:00
7877,130,1298,177,Tuesday,18:00:00,19:30:00
7878,137,1298,195,Thursday,19:30:00,21:00:00
7879,138,1298,222,Thursday,15:00:00,16:30:00
7880,126,1298,232,Thursday,09:00:00,10:30:00
7881,129,1298,211,Monday,16:30:00,18:00:00
7882,135,1298,188,Monday,10:30:00,12:00:00
7883,130,1299,169,Wednesday,07:30:00,09:00:00
7884,128,1299,207,Wednesday,12:00:00,13:30:00
7885,127,1299,211,Wednesday,19:30:00,21:00:00
7886,126,1299,179,Monday,15:00:00,16:30:00
7887,131,1299,212,Monday,16:30:00,18:00:00
7888,129,1299,200,Monday,18:00:00,19:30:00
7889,140,1299,205,Thursday,12:00:00,13:30:00
7890,134,1299,176,Thursday,07:30:00,09:00:00
7891,133,1300,176,Friday,12:00:00,13:30:00
7892,141,1300,207,Friday,10:30:00,12:00:00
7893,126,1300,189,Friday,18:00:00,19:30:00
7894,137,1300,227,Saturday,13:30:00,15:00:00
7895,134,1300,223,Saturday,12:00:00,13:30:00
7896,132,1300,188,Saturday,18:00:00,19:30:00
7897,135,1300,224,Wednesday,18:00:00,19:30:00
7898,129,1300,201,Wednesday,13:30:00,15:00:00
7899,137,1301,172,Tuesday,10:30:00,12:00:00
7900,128,1301,220,Tuesday,09:00:00,10:30:00
7901,140,1301,180,Tuesday,18:00:00,19:30:00
7902,141,1301,242,Wednesday,09:00:00,10:30:00
7903,134,1301,191,Wednesday,19:30:00,21:00:00
7904,126,1301,210,Wednesday,07:30:00,09:00:00
7905,132,1301,173,Friday,19:30:00,21:00:00
7906,129,1301,199,Friday,16:30:00,18:00:00
7907,133,1302,181,Saturday,16:30:00,18:00:00
7908,129,1302,205,Saturday,12:00:00,13:30:00
7909,139,1302,184,Saturday,09:00:00,10:30:00
7910,137,1302,176,Friday,18:00:00,19:30:00
7911,135,1302,224,Friday,09:00:00,10:30:00
7912,141,1302,205,Friday,07:30:00,09:00:00
7913,131,1302,195,Monday,15:00:00,16:30:00
7914,130,1302,199,Monday,09:00:00,10:30:00
7915,137,1303,226,Thursday,06:00:00,07:30:00
7916,138,1303,178,Thursday,19:30:00,21:00:00
7917,126,1303,233,Thursday,07:30:00,09:00:00
7918,129,1303,193,Tuesday,09:00:00,10:30:00
7919,139,1303,237,Tuesday,10:30:00,12:00:00
7920,127,1303,242,Tuesday,13:30:00,15:00:00
7921,141,1303,225,Monday,19:30:00,21:00:00
7922,133,1303,184,Monday,15:00:00,16:30:00
7923,139,1304,208,Tuesday,07:30:00,09:00:00
7924,134,1304,236,Tuesday,09:00:00,10:30:00
7925,130,1304,222,Tuesday,12:00:00,13:30:00
7926,128,1304,235,Friday,19:30:00,21:00:00
7927,133,1304,181,Friday,07:30:00,09:00:00
7928,131,1304,172,Friday,13:30:00,15:00:00
7929,132,1304,223,Saturday,12:00:00,13:30:00
7930,140,1304,203,Saturday,12:00:00,13:30:00
7931,133,1305,189,Friday,16:30:00,18:00:00
7932,139,1305,208,Friday,19:30:00,21:00:00
7933,135,1305,179,Friday,09:00:00,10:30:00
7934,126,1305,182,Wednesday,07:30:00,09:00:00
7935,130,1305,204,Wednesday,10:30:00,12:00:00
7936,134,1305,183,Wednesday,10:30:00,12:00:00
7937,127,1305,221,Monday,18:00:00,19:30:00
7938,140,1305,184,Monday,09:00:00,10:30:00
7939,128,1306,197,Wednesday,16:30:00,18:00:00
7940,126,1306,233,Wednesday,16:30:00,18:00:00
7941,127,1306,170,Wednesday,13:30:00,15:00:00
7942,129,1306,241,Tuesday,12:00:00,13:30:00
7943,137,1306,230,Tuesday,18:00:00,19:30:00
7944,131,1306,237,Tuesday,06:00:00,07:30:00
7945,133,1306,165,Thursday,16:30:00,18:00:00
7946,132,1306,164,Thursday,06:00:00,07:30:00
7947,136,1307,179,Thursday,07:30:00,09:00:00
7948,137,1307,173,Thursday,13:30:00,15:00:00
7949,128,1307,212,Thursday,16:30:00,18:00:00
7950,140,1307,181,Monday,16:30:00,18:00:00
7951,129,1307,208,Monday,12:00:00,13:30:00
7952,130,1307,213,Monday,07:30:00,09:00:00
7953,141,1307,217,Saturday,12:00:00,13:30:00
7954,135,1307,221,Saturday,07:30:00,09:00:00
7955,137,1308,202,Saturday,07:30:00,09:00:00
7956,129,1308,177,Saturday,13:30:00,15:00:00
7957,138,1308,228,Saturday,06:00:00,07:30:00
7958,136,1308,168,Wednesday,09:00:00,10:30:00
7959,134,1308,205,Wednesday,18:00:00,19:30:00
7960,130,1308,206,Wednesday,12:00:00,13:30:00
7961,135,1308,226,Tuesday,15:00:00,16:30:00
7962,141,1308,213,Tuesday,06:00:00,07:30:00
7963,130,1309,190,Wednesday,15:00:00,16:30:00
7964,131,1309,236,Wednesday,15:00:00,16:30:00
7965,134,1309,191,Wednesday,10:30:00,12:00:00
7966,135,1309,182,Friday,09:00:00,10:30:00
7967,127,1309,183,Friday,06:00:00,07:30:00
7968,128,1309,221,Friday,07:30:00,09:00:00
7969,137,1309,172,Tuesday,06:00:00,07:30:00
7970,138,1309,173,Tuesday,12:00:00,13:30:00
7971,133,1310,190,Thursday,12:00:00,13:30:00
7972,128,1310,164,Thursday,19:30:00,21:00:00
7973,139,1310,212,Thursday,18:00:00,19:30:00
7974,138,1310,172,Friday,06:00:00,07:30:00
7975,130,1310,236,Friday,07:30:00,09:00:00
7976,127,1310,242,Friday,15:00:00,16:30:00
7977,129,1310,232,Tuesday,09:00:00,10:30:00
7978,126,1310,218,Tuesday,15:00:00,16:30:00
7979,140,1311,236,Tuesday,07:30:00,09:00:00
7980,129,1311,188,Tuesday,12:00:00,13:30:00
7981,138,1311,224,Tuesday,06:00:00,07:30:00
7982,127,1311,179,Monday,07:30:00,09:00:00
7983,136,1311,172,Monday,19:30:00,21:00:00
7984,135,1311,172,Monday,10:30:00,12:00:00
7985,133,1311,238,Friday,13:30:00,15:00:00
7986,134,1311,221,Friday,19:30:00,21:00:00
7987,178,1312,244,Tuesday,15:00:00,16:30:00
7988,179,1312,262,Tuesday,18:00:00,19:30:00
7989,188,1312,289,Tuesday,15:00:00,16:30:00
7990,182,1312,320,Thursday,10:30:00,12:00:00
7991,184,1312,294,Thursday,19:30:00,21:00:00
7992,183,1312,265,Thursday,10:30:00,12:00:00
7993,185,1312,299,Friday,13:30:00,15:00:00
7994,176,1312,264,Friday,19:30:00,21:00:00
7995,176,1313,287,Tuesday,09:00:00,10:30:00
7996,182,1313,290,Tuesday,06:00:00,07:30:00
7997,187,1313,315,Tuesday,19:30:00,21:00:00
7998,191,1313,243,Wednesday,09:00:00,10:30:00
7999,179,1313,248,Wednesday,09:00:00,10:30:00
8000,178,1313,313,Wednesday,16:30:00,18:00:00
8001,183,1313,312,Friday,13:30:00,15:00:00
8002,189,1313,309,Friday,18:00:00,19:30:00
8003,184,1314,282,Friday,07:30:00,09:00:00
8004,181,1314,288,Friday,06:00:00,07:30:00
8005,176,1314,270,Friday,15:00:00,16:30:00
8006,185,1314,300,Thursday,09:00:00,10:30:00
8007,183,1314,274,Thursday,16:30:00,18:00:00
8008,190,1314,260,Thursday,10:30:00,12:00:00
8009,188,1314,243,Wednesday,16:30:00,18:00:00
8010,180,1314,288,Wednesday,07:30:00,09:00:00
8011,182,1315,270,Thursday,10:30:00,12:00:00
8012,189,1315,295,Thursday,15:00:00,16:30:00
8013,186,1315,248,Thursday,12:00:00,13:30:00
8014,178,1315,256,Saturday,19:30:00,21:00:00
8015,181,1315,317,Saturday,07:30:00,09:00:00
8016,183,1315,320,Saturday,09:00:00,10:30:00
8017,185,1315,270,Tuesday,15:00:00,16:30:00
8018,187,1315,304,Tuesday,15:00:00,16:30:00
8019,188,1316,243,Tuesday,16:30:00,18:00:00
8020,187,1316,263,Tuesday,19:30:00,21:00:00
8021,179,1316,267,Tuesday,16:30:00,18:00:00
8022,185,1316,296,Saturday,15:00:00,16:30:00
8023,191,1316,307,Saturday,19:30:00,21:00:00
8024,176,1316,293,Saturday,12:00:00,13:30:00
8025,186,1316,317,Friday,12:00:00,13:30:00
8026,189,1316,311,Friday,07:30:00,09:00:00
8027,180,1317,321,Monday,09:00:00,10:30:00
8028,178,1317,285,Monday,19:30:00,21:00:00
8029,190,1317,277,Monday,13:30:00,15:00:00
8030,177,1317,285,Friday,10:30:00,12:00:00
8031,179,1317,298,Friday,07:30:00,09:00:00
8032,185,1317,254,Friday,07:30:00,09:00:00
8033,182,1317,272,Wednesday,12:00:00,13:30:00
8034,183,1317,243,Wednesday,12:00:00,13:30:00
8035,186,1318,314,Thursday,18:00:00,19:30:00
8036,190,1318,260,Thursday,19:30:00,21:00:00
8037,178,1318,270,Thursday,19:30:00,21:00:00
8038,187,1318,283,Tuesday,13:30:00,15:00:00
8039,185,1318,264,Tuesday,16:30:00,18:00:00
8040,188,1318,314,Tuesday,15:00:00,16:30:00
8041,176,1318,279,Friday,10:30:00,12:00:00
8042,191,1318,312,Friday,16:30:00,18:00:00
8043,183,1319,284,Saturday,12:00:00,13:30:00
8044,178,1319,257,Saturday,15:00:00,16:30:00
8045,191,1319,276,Saturday,18:00:00,19:30:00
8046,186,1319,250,Wednesday,09:00:00,10:30:00
8047,177,1319,320,Wednesday,12:00:00,13:30:00
8048,181,1319,265,Wednesday,18:00:00,19:30:00
8049,190,1319,309,Tuesday,19:30:00,21:00:00
8050,182,1319,253,Tuesday,10:30:00,12:00:00
8051,177,1320,306,Monday,12:00:00,13:30:00
8052,181,1320,272,Monday,06:00:00,07:30:00
8053,191,1320,279,Monday,10:30:00,12:00:00
8054,180,1320,278,Wednesday,13:30:00,15:00:00
8055,189,1320,281,Wednesday,06:00:00,07:30:00
8056,183,1320,268,Wednesday,16:30:00,18:00:00
8057,182,1320,287,Saturday,10:30:00,12:00:00
8058,188,1320,265,Saturday,06:00:00,07:30:00
8059,188,1321,289,Wednesday,18:00:00,19:30:00
8060,176,1321,261,Wednesday,09:00:00,10:30:00
8061,183,1321,309,Wednesday,13:30:00,15:00:00
8062,190,1321,292,Tuesday,19:30:00,21:00:00
8063,189,1321,287,Tuesday,12:00:00,13:30:00
8064,177,1321,263,Tuesday,15:00:00,16:30:00
8065,181,1321,322,Monday,15:00:00,16:30:00
8066,187,1321,287,Monday,09:00:00,10:30:00
